,year,province,myopia_rate_urban,myopia_rate_rural
110,2001,Jilin,0.40868480906093907,0.27833211712451816
111,2001,Liaoning,0.42744205949437386,0.29255073293707007
112,2001,Ningxia,0.4530000640599792,0.3387632088869833
113,2001,Qinghai,0.4412341257692098,0.33441282261340444
114,2001,Shaanxi,0.4653599443488789,0.3458922904524681
115,2001,Shandong,0.47302934709628713,0.310033553465528
116,2001,Shanghai,0.547293363724314,0.41873914560598946
117,2001,Shanxi,0.4446133468802233,0.2984207014564663
118,2001,Sichuan,0.4645121920948799,0.28830855430389507
119,2001,Tianjin,0.49323028805858093,0.2981891831916052
120,2001,Tibet,0.4551433023251332,0.34248577433753896
121,2001,Xinjiang,0.45261425194490196,0.3431580134247792
122,2001,Yunnan,0.45218172669470624,0.2925872605400466
123,2001,Zhejiang,0.5132199088552889,0.39105271756042903
124,2002,Anhui,0.5072135952179373,0.40680986029539845
125,2002,Beijing,0.5272177574029013,0.3505071557660967
126,2002,Chongqing,0.47657159301391555,0.23681522775487027
127,2002,Fujian,0.5414910670473078,0.28527091438399976
128,2002,Gansu,0.5193168601553013,0.2592169071269417
129,2002,Guangdong,0.5168102141889908,0.2446864331283089
130,2002,Guangxi,0.5121470576778226,0.24883918237352984
131,2002,Guizhou,0.49421763085233383,0.28635935157045855
132,2002,Hainan,0.4292912465555875,0.2599618007795549
133,2002,Hebei,0.5065870060741807,0.3462993901080497
134,2002,Heilongjiang,0.4342970467254435,0.3117525950987222
135,2002,Henan,0.4786122626998904,0.3500433212177874
136,2002,Hubei,0.4862759286179792,0.38114635072844527
137,2002,Hunan,0.4815372708818607,0.3635543805113622
138,2002,Inner Mongolia,0.4765842996494329,0.3426280638443206
139,2002,Jiangsu,0.5267648473145713,0.425789977583116
140,2002,Jiangxi,0.4783928121161331,0.36839130142230686
141,2002,Jilin,0.42746008042654754,0.3044162854780163
142,2002,Liaoning,0.4599649285316367,0.3335679549357815
143,2002,Ningxia,0.48794561492426747,0.37588383130284253
144,2002,Qinghai,0.46350129167282506,0.3557582347979674
145,2002,Shaanxi,0.49619251631655936,0.3789043956686002
146,2002,Shandong,0.49486751874109924,0.34579247923732714
147,2002,Shanghai,0.5592359714857971,0.44414798330873245
148,2002,Shanxi,0.46425041434128717,0.3284742222309372
149,2002,Sichuan,0.492515439745583,0.32175327605563797
150,2002,Tianjin,0.5132030597966808,0.3330415928046202
151,2002,Tibet,0.47825807308896157,0.3608657021916318
152,2002,Xinjiang,0.46836025511454643,0.35700476869292275
153,2002,Yunnan,0.46210837987560643,0.2957491192088473
154,2002,Zhejiang,0.5393227417550938,0.4261188981548641
155,2003,Anhui,0.5021447226087816,0.4130273658348588
156,2003,Beijing,0.5267127689313295,0.35293378459491537
157,2003,Chongqing,0.4756525462358044,0.31254281087679164
158,2003,Fujian,0.5074477039359424,0.38587753565927996
159,2003,Gansu,0.5045311783242153,0.3668225753454808
160,2003,Guangdong,0.4570562327013554,0.2590951910982461
161,2003,Guangxi,0.43920757887440814,0.025803066223247136
162,2003,Guizhou,0.4348047186062078,0.02427399364233453
163,2003,Hainan,0.425192019062743,0.02491417772475339
164,2003,Hebei,0.5059782748712569,0.02646728584119269
165,2003,Heilongjiang,0.4363675713318154,0.026311093402460604
166,2003,Henan,0.48371690935417666,0.3519681573363128
167,2003,Hubei,0.4829559315103698,0.3861416435784052
168,2003,Hunan,0.47797011991011756,0.3523246948442379
169,2003,Inner Mongolia,0.47568340007519616,0.3449390269506864
170,2003,Jiangsu,0.5216932854467898,0.43249976964857056
171,2003,Jiangxi,0.4714106282660718,0.3596960407491202
172,2003,Jilin,0.43400447373590134,0.30849076317297164
173,2003,Liaoning,0.4615061225449705,0.33813024011477305
174,2003,Ningxia,0.48737705539314996,0.3672735758012316
175,2003,Qinghai,0.46378296607723163,0.3475744533715078
176,2003,Shaanxi,0.4960852652749154,0.36983963672499504
177,2003,Shandong,0.49429401816789453,0.3485075326046578
178,2003,Shanghai,0.554651533078191,0.45041250928907456
179,2003,Shanxi,0.4632458886719687,0.26323427364244106
180,2003,Sichuan,0.4846506966443419,0.24819499213895424
181,2003,Tianjin,0.5126029791399668,0.27003948551409934
182,2003,Tibet,0.48355213057131513,0.28580849039843215
183,2003,Xinjiang,0.47872656769199484,0.2977155431462907
184,2003,Yunnan,0.47925919697241454,0.31718722525742393
185,2003,Zhejiang,0.5325150964437583,0.43203592981957395
186,2004,Anhui,0.5015368381528855,0.4121158430056295
187,2004,Beijing,0.531203567196967,0.3519113516706048
188,2004,Chongqing,0.4847694534152996,0.2714806299376384
189,2004,Fujian,0.5064744407085262,0.3436225924931101
190,2004,Gansu,0.51138137828771,0.3084992274636763
191,2004,Guangdong,0.46707142491305137,0.24984643557614053
192,2004,Guangxi,0.4538391076390674,0.2481101270361687
193,2004,Guizhou,0.44360626638460143,0.2714045749669511
194,2004,Hainan,0.4394995566257072,0.24813476184752067
195,2004,Hebei,0.5108029756646391,0.34766503202924287
196,2004,Heilongjiang,0.44948227948996916,0.32698799307446463
197,2004,Henan,0.4870988453470336,0.34248600327419376
198,2004,Hubei,0.4871091144366704,0.3861662073226961
199,2004,Hunan,0.48268679694554806,0.352548528483142
200,2004,Inner Mongolia,0.4835253060233749,0.3467218791110416
201,2004,Jiangsu,0.5215215100079122,0.4321582684170303
202,2004,Jiangxi,0.4729585279194889,0.3578021575193713
203,2004,Jilin,0.45162192182009037,0.3141718968067947
204,2004,Liaoning,0.47525974118453945,0.34751997402728463
205,2004,Ningxia,0.4970799540922656,0.3702547964485756
206,2004,Qinghai,0.4762556904880451,0.3520049818946075
207,2004,Shaanxi,0.505927592433176,0.3720567463329545
208,2004,Shandong,0.49941889731721045,0.34786229853851236
209,2004,Shanghai,0.5543101028891699,0.45022412456327704
210,2004,Shanxi,0.46920924116061963,0.3300539464331574
211,2004,Sichuan,0.49089035498662764,0.3044084230201661
212,2004,Tianjin,0.5172917106079902,0.3347896849388974
213,2004,Tibet,0.4880090224324377,0.3534873568976205
214,2004,Xinjiang,0.48806576480537817,0.3639722375351434
215,2004,Yunnan,0.4875130317458621,0.3201880244861723
216,2004,Zhejiang,0.5323164935431014,0.4323256453131267
217,2005,Anhui,0.4949031612537074,0.4031109975287467
218,2005,Beijing,0.5930930851508159,0.49745759359894215
219,2005,Chongqing,0.5657210225367686,0.4702421206804396
220,2005,Fujian,0.552785453507998,0.4661948849971738
221,2005,Gansu,0.6467964302425336,0.5600116126841104
222,2005,Guangdong,0.5359476153304439,0.40109482024640875
223,2005,Guangxi,0.49875018562686374,0.42014102956754606
224,2005,Guizhou,0.3845390991865561,0.32191143571752173
225,2005,Hainan,0.43417557025566905,0.36162668407699483
226,2005,Hebei,0.5116827905628306,0.4235859540155551
227,2005,Heilongjiang,0.2386172212116347,0.18245227747957107
228,2005,Henan,0.5174053178461414,0.4423153041997095
229,2005,Hubei,0.500544287319908,0.4109452243573209
230,2005,Hunan,0.5277212219610542,0.44658571618869325
231,2005,Inner Mongolia,0.5775903786410687,0.5130127776394595
232,2005,Jiangsu,0.6110460879333482,0.5252127239163837
233,2005,Jiangxi,0.4610363462677799,0.39896314841230895
234,2005,Jilin,0.5495526700163753,0.47105269750576795
235,2005,Liaoning,0.6084562146495348,0.5288372666736156
236,2005,Ningxia,0.5842731658520994,0.5135987768868526
237,2005,Qinghai,0.4253494603843961,0.2991996054835445
238,2005,Shaanxi,0.6088958414189363,0.5343645614647413
239,2005,Shandong,0.6562280464814715,0.5814127593445949
240,2005,Shanghai,0.5353353756453788,0.444537673515957
241,2005,Shanxi,0.5639771749853824,0.4957973982064371
242,2005,Sichuan,0.6735154865307291,0.5924001613198787
243,2005,Tianjin,0.523364427135355,0.41577613000061014
244,2005,Tibet,0.49219359879209,0.41417796032838605
245,2005,Xinjiang,0.4561355254835645,0.3812352229381327
246,2005,Yunnan,0.5495320929084604,0.466374312871307
247,2005,Zhejiang,0.647356874144128,0.550813781157627
248,2006,Anhui,0.42503372772629894,0.43243364240599397
249,2006,Beijing,0.4423116969698145,0.3653687286506916
250,2006,Chongqing,0.3705134630269822,0.12232833873642783
251,2006,Fujian,0.35144486366518707,0.1270978851729763
252,2006,Gansu,0.3980600789978943,0.13014501946777934
253,2006,Guangdong,0.40770284620626573,0.12976549139887017
254,2006,Guangxi,0.37842682233810077,0.11601153262933236
255,2006,Guizhou,0.46421119376426495,0.2858330592902383
256,2006,Hainan,0.454676104893488,0.24359541442848634
257,2006,Hebei,0.5139804004296795,0.33332316875934787
258,2006,Heilongjiang,0.48450783819186644,0.32263223754405623
259,2006,Henan,0.5181884301033987,0.3216568846613987
260,2006,Hubei,0.5284232454434283,0.4078044107198852
261,2006,Hunan,0.47386413742416816,0.32983839736405923
262,2006,Inner Mongolia,0.5090949485247658,0.34652533654011886
263,2006,Jiangsu,0.5552148422360041,0.4678183732408697
264,2006,Jiangxi,0.47633836341100244,0.34708497267354704
265,2006,Jilin,0.48365557221755023,0.31468244856342575
266,2006,Liaoning,0.5088356349362254,0.3740182922086385
267,2006,Ningxia,0.5208784948969535,0.3993291479354217
268,2006,Qinghai,0.5071675510755772,0.3768530103191586
269,2006,Shaanxi,0.5487955570880438,0.4048851890031084
270,2006,Shandong,0.49617680976953044,0.32532812724888205
271,2006,Shanghai,0.5466320190952544,0.4844265985238086
272,2006,Shanxi,0.5203223405717703,0.34072588187509534
273,2006,Sichuan,0.5138405161645575,0.33108177861963684
274,2006,Tianjin,0.5409166104935605,0.3454794174894536
275,2006,Tibet,0.506168982497741,0.3706866967550314
276,2006,Xinjiang,0.5036650278270334,0.3853078693065646
277,2006,Yunnan,0.49944758718974325,0.33521298319517906
278,2006,Zhejiang,0.5391155504277405,0.4524376668190829
279,2007,Anhui,0.5678936481528137,0.46807534684481716
280,2007,Beijing,0.5585629342028279,0.429353150646862
281,2007,Chongqing,0.5504802138798799,0.4159903336158622
282,2007,Fujian,0.5454581012819855,0.46454156864902857
283,2007,Gansu,0.5843806040570103,0.4980475515246928
284,2007,Guangdong,0.5044038096171293,0.41094831862805103
285,2007,Guangxi,0.469275173417453,0.3812115655337652
286,2007,Guizhou,0.49671595774576066,0.426197401238165
287,2007,Hainan,0.4806190811973833,0.33650024214695573
288,2007,Hebei,0.5386887917304358,0.39416340522720184
289,2007,Heilongjiang,0.5241438998088653,0.39703830495890313
290,2007,Henan,0.5583781534848964,0.3920267170180265
291,2007,Hubei,0.5559181467834752,0.4404023496078567
292,2007,Hunan,0.5059154533511013,0.37321348468971643
293,2007,Inner Mongolia,0.5485544965771214,0.42139623085266215
294,2007,Jiangsu,0.583601719349295,0.5049063630732183
295,2007,Jiangxi,0.5086047264461688,0.3879457748337996
296,2007,Jilin,0.5195858730047624,0.3854268975551911
297,2007,Liaoning,0.536622818045665,0.42037079470657507
298,2007,Ningxia,0.5610717922266244,0.45271300784918816
299,2007,Qinghai,0.5384458745068571,0.4240411050829474
300,2007,Shaanxi,0.582344709940761,0.45072248738945947
301,2007,Shandong,0.5230169582328165,0.3861832573697621
302,2007,Shanghai,0.5750294854023835,0.5189753671736953
303,2007,Shanxi,0.5540703723514042,0.41019098327068093
304,2007,Sichuan,0.5477547978197974,0.4071865769529979
305,2007,Tianjin,0.5639914776704176,0.4078257264030754
306,2007,Tibet,0.534509359426162,0.4203688731533489
307,2007,Xinjiang,0.5205907666041986,0.41165727324192763
308,2007,Yunnan,0.5094178992821174,0.37286307325066786
309,2007,Zhejiang,0.5732209722830189,0.49319164173957464
310,2008,Anhui,0.5511886357751218,0.47980210847555355
311,2008,Beijing,0.5639085919501381,0.4482674493378816
312,2008,Chongqing,0.5546207537971373,0.4423809987536002
313,2008,Fujian,0.5497807473115243,0.458203988968157
314,2008,Gansu,0.5632373620975315,0.48586748630692533
315,2008,Guangdong,0.4933258275139408,0.37360309777486456
316,2008,Guangxi,0.4523315332953576,0.3494525720053879
317,2008,Guizhou,0.48414634417309066,0.40191032214009115
318,2008,Hainan,0.4865643334455785,0.16136799096204021
319,2008,Hebei,0.5519843329383547,0.15365154038004306
320,2008,Heilongjiang,0.539661638729038,0.16385935017395614
321,2008,Henan,0.5691858821610105,0.17384027715382971
322,2008,Hubei,0.5671595542050528,0.16851427754876674
323,2008,Hunan,0.5149966789848446,0.38533105492266867
324,2008,Inner Mongolia,0.5640567924194418,0.4401857451852081
325,2008,Jiangsu,0.5957242437047003,0.5171599478847307
326,2008,Jiangxi,0.5222585508520052,0.4043283956014566
327,2008,Jilin,0.5310062931322419,0.39976192693859547
328,2008,Liaoning,0.5510186487246802,0.43898593360423943
329,2008,Ningxia,0.5733242480279226,0.4712291386283056
330,2008,Qinghai,0.5502460147234816,0.444502063135831
331,2008,Shaanxi,0.5942361954190304,0.4688011290466382
332,2008,Shandong,0.5369679827672793,0.4040383701518457
333,2008,Shanghai,0.5870835934813602,0.5307380809275005
334,2008,Shanxi,0.5692529689674416,0.4275117045298109
335,2008,Sichuan,0.560680384058748,0.4385769320291562
336,2008,Tianjin,0.5771024467747319,0.42615462333418114
337,2008,Tibet,0.543222940516571,0.43636989968907564
338,2008,Xinjiang,0.5466358709896689,0.45452106885529286
339,2008,Yunnan,0.5426278556939635,0.4353450511052963
340,2008,Zhejiang,0.5853396939635392,0.5072231176708852
341,2009,Anhui,0.5798972817038032,0.47827294594081704
342,2009,Beijing,0.5779834261708071,0.44046936338850795
343,2009,Chongqing,0.5673719059517711,0.42955235295198463
344,2009,Fujian,0.5623912283042459,0.4526511064643802
345,2009,Gansu,0.5874761562819548,0.45638690393567416
346,2009,Guangdong,0.5078035032222838,0.3605146061103163
347,2009,Guangxi,0.47958902152975147,0.34276703244520956
348,2009,Guizhou,0.5108697401183143,0.396219750791997
349,2009,Hainan,0.4912167418528195,0.3574847191742254
350,2009,Hebei,0.5578743268548876,0.4027812209267566
351,2009,Heilongjiang,0.553839968180783,0.4163558000557913
352,2009,Henan,0.5790323289610259,0.39660877386233984
353,2009,Hubei,0.5755930918189073,0.45099797990250295
354,2009,Hunan,0.5207152310241427,0.37867873205378944
355,2009,Inner Mongolia,0.5669257392352105,0.43104418154172003
356,2009,Jiangsu,0.6011195299921008,0.5162537280603984
357,2009,Jiangxi,0.5290511307928923,0.4020671477975608
358,2009,Jilin,0.5507783454187757,0.40396203897044547
359,2009,Liaoning,0.5516408924102502,0.42531113866329084
360,2009,Ningxia,0.5718808778461446,0.4466472395676366
361,2009,Qinghai,0.5571141767127121,0.43610246824231064
362,2009,Shaanxi,0.5941240487208531,0.4485008481870287
363,2009,Shandong,0.5425751143865214,0.3944733372425023
364,2009,Shanghai,0.5923384035757288,0.5305050878145491
365,2009,Shanxi,0.5759087218928595,0.42206905518765725
366,2009,Sichuan,0.5550640439579683,0.4224471894525898
367,2009,Tianjin,0.5835817956756452,0.41750716488411443
368,2009,Tibet,0.5536030499547102,0.4342994830274639
369,2009,Xinjiang,0.5454030921417025,0.43175890863786176
370,2009,Yunnan,0.5233340638347173,0.39792135724197336
371,2009,Zhejiang,0.5907118299738185,0.5043059053070051
372,2010,Anhui,0.6762391779976576,0.5949752515867851
373,2010,Beijing,0.6441561707937695,0.6148510515228939
374,2010,Chongqing,0.6315281555695975,0.5395847884427515
375,2010,Fujian,0.6952219245180452,0.6188147835948985
376,2010,Gansu,0.6725934465546485,0.6001071488501746
377,2010,Guangdong,0.6564306414683311,0.5794285927110971
378,2010,Guangxi,0.5820126757599298,0.5013669827740947
379,2010,Guizhou,0.5943637941516927,0.5267046117337264
380,2010,Hainan,0.38917300791921966,0.3210734169454666
381,2010,Hebei,0.5640268170534257,0.3787289907430976
382,2010,Heilongjiang,0.6143985987419694,0.530951932881299
383,2010,Henan,0.6333023750098359,0.5451769580645666
384,2010,Hubei,0.6469349152471806,0.5598559752168721
385,2010,Hunan,0.5624075945093536,0.4738550323071194
386,2010,Inner Mongolia,0.7350636605753794,0.6677879616331709
387,2010,Jiangsu,0.6501961635624802,0.5712207996776685
388,2010,Jiangxi,0.5958594647745831,0.5139303071231676
389,2010,Jilin,0.6272291252610095,0.5464045703592983
390,2010,Liaoning,0.6576476459970347,0.5717583404057219
391,2010,Ningxia,0.6292146816406647,0.5582758380127857
392,2010,Qinghai,0.6606276494788295,0.58572691217529
393,2010,Shaanxi,0.6711001725111266,0.6004326419044008
394,2010,Shandong,0.7235693234313605,0.6455558736479393
395,2010,Shanghai,0.6241367681218339,0.6380946536775369
396,2010,Shanxi,0.7481424959266386,0.6785847890457266
397,2010,Sichuan,0.6771140389114727,0.5932907741237698
398,2010,Tianjin,0.523503963158192,0.4252956999097813
399,2010,Tibet,0.4897489212295752,0.4137054688006762
400,2010,Xinjiang,0.5192855280070382,0.4484529485107415
401,2010,Yunnan,0.6267813723864775,0.5364147291481464
402,2010,Zhejiang,0.7107816492069434,0.6327324305557188
403,2011,Anhui,0.6565224018105447,0.5304595588251328
404,2011,Beijing,0.6691659104936974,0.5596942843782944
405,2011,Chongqing,0.6598575509619874,0.5116043257420224
406,2011,Fujian,0.660761437116788,0.5355178526608182
407,2011,Gansu,0.6291025053899104,0.5250137840290059
408,2011,Guangdong,0.5603556116984544,0.4527117318130642
409,2011,Guangxi,0.4747538043858519,0.41859724917069785
410,2011,Guizhou,0.5005192308101596,0.47071254152623637
411,2011,Hainan,0.4863510248763048,0.4058032758377796
412,2011,Hebei,0.5869362200165283,0.4569419459387159
413,2011,Heilongjiang,0.5964741412049528,0.479238345258852
414,2011,Henan,0.5987143440516437,0.4425959762836655
415,2011,Hubei,0.6025051736647733,0.5110198155267383
416,2011,Hunan,0.5551209764781584,0.4539931563133415
417,2011,Inner Mongolia,0.5981046453994803,0.49154387841100156
418,2011,Jiangsu,0.6331955266808351,0.5603837858133339
419,2011,Jiangxi,0.5611580401845123,0.47456769184743114
420,2011,Jilin,0.5862568104643563,0.47016228564448614
421,2011,Liaoning,0.590134970302181,0.49066749946826943
422,2011,Ningxia,0.6125297950375322,0.507169890438226
423,2011,Qinghai,0.5977539884305966,0.5011163894244232
424,2011,Shaanxi,0.6357649714705519,0.5148713717292948
425,2011,Shandong,0.572772095397542,0.4494237688937161
426,2011,Shanghai,0.62446666358107,0.5730104521141347
427,2011,Shanxi,0.5996240949558749,0.46876484004963187
428,2011,Sichuan,0.6005605801789743,0.4947898689995245
429,2011,Tianjin,0.6120134860509765,0.4730147764702605
430,2011,Tibet,0.5794916110414511,0.483323837273789
431,2011,Xinjiang,0.5674568019285692,0.4839965581082381
432,2011,Yunnan,0.5471038851994001,0.4478479480791355
433,2011,Zhejiang,0.6232782865241323,0.5494231701225724
434,2012,Anhui,0.5434709885284231,0.4466352801598132
435,2012,Beijing,0.5611854725000045,0.47758063221249275
436,2012,Chongqing,0.54326486043987,0.4307140754545751
437,2012,Fujian,0.5331063953448003,0.44548538413169286
438,2012,Gansu,0.5550225052212462,0.4207274573379575
439,2012,Guangdong,0.5384675215481713,0.392380529831409
440,2012,Guangxi,0.5083037976790472,0.3472881821960862
441,2012,Guizhou,0.5420156823827034,0.45355710449243963
442,2012,Hainan,0.5192261333896883,0.4276647140531537
443,2012,Hebei,0.5928171086228978,0.4824373203455657
444,2012,Heilongjiang,0.6073347879851221,0.5094069397559634
445,2012,Henan,0.6013449757122342,0.47846663216550195
446,2012,Hubei,0.6113230372420834,0.5369848292248426
447,2012,Hunan,0.564626797973686,0.47987904105645546
448,2012,Inner Mongolia,0.604209043520255,0.5165860053257524
449,2012,Jiangsu,0.6400433271346586,0.567925170667063
450,2012,Jiangxi,0.578255858229173,0.49895595043196084
451,2012,Jilin,0.6058586923715782,0.5007901529351402
452,2012,Liaoning,0.6087098316362235,0.5061403088453449
453,2012,Ningxia,0.6030088604980707,0.4626542393775421
454,2012,Qinghai,0.6447606419448073,0.4321878319674568
455,2012,Shaanxi,0.7191157209192296,0.4786423081520223
456,2012,Shandong,0.6809286578865646,0.4390109183786854
457,2012,Shanghai,0.6718583201084911,0.5375987249094614
458,2012,Shanxi,0.6732229370187348,0.529189201870734
459,2012,Sichuan,0.6194527451531026,0.4814608303161922
460,2012,Tianjin,0.6184271963197918,0.4995593967931046
461,2012,Tibet,0.5833689419216836,0.49129870079777355
462,2012,Xinjiang,0.6243412995556592,0.5052349523659778
463,2012,Yunnan,0.6240242690959233,0.48022321376584626
464,2012,Zhejiang,0.647206582045326,0.5462352513693991
465,2013,Anhui,0.6290520442409476,0.5568104181763771
466,2013,Beijing,0.6289828656355338,0.5528818524500234
467,2013,Chongqing,0.6282866400446423,0.522122266370863
468,2013,Fujian,0.6097158868341914,0.5414024235067099
469,2013,Gansu,0.6537399762228134,0.5522600888100098
470,2013,Guangdong,0.5455809673962132,0.46696222393722214
471,2013,Guangxi,0.47143839989325476,0.42788075085553606
472,2013,Guizhou,0.504013819523141,0.4716751214828682
473,2013,Hainan,0.48429489444800705,0.4456655895326295
474,2013,Hebei,0.5472286411457589,0.5076873982259434
475,2013,Heilongjiang,0.5541907925402121,0.5365621226318019
476,2013,Henan,0.6146969019336725,0.49736967938448445
477,2013,Hubei,0.6259507773577594,0.6702644081455456
478,2013,Hunan,0.5745596493671278,0.6294386236844255
479,2013,Inner Mongolia,0.6232405117199492,0.6615578877855636
480,2013,Jiangsu,0.6547585239168854,0.6616395657631116
481,2013,Jiangxi,0.5857726375174219,0.6349753460487635
482,2013,Jilin,0.611734807089052,0.5230017374991568
483,2013,Liaoning,0.6190832874322275,0.5328147193466838
